lon,lat,category
139.72358926613998,35.626184852086084,Dining and Drinking
139.4806611077357,35.68729651925395,Community and Government
139.69529807567596,35.690537393891475,Community and Government
139.74702847931098,35.70177089475146,Health and Medicine
139.69765688,35.660335,Business and Professional Services
139.771140916572,35.689995215507004,Nightlife Spot
139.70726609230042,35.646041324224385,Dining and Drinking
139.69942331314087,35.53308186175928,Dining and Drinking
139.7695416212082,35.67552655620867,Dining and Drinking
139.74407941102982,35.69327781958032,Dining and Drinking
139.7047246992588,35.66088663615018,Dining and Drinking
139.73425500459862,35.661606882580436,Dining and Drinking
139.69428353011608,35.71563556417553,Dining and Drinking
139.7429421544075,35.69294452959353,Dining and Drinking
139.72920656204224,35.66072210292809,Travel and Transportation
139.6348409323997,35.65114456596476,Dining and Drinking
139.8550790883404,35.74701552883572,Retail
139.7859138250351,35.783833265304565,Dining and Drinking
139.85069991093374,35.75308305599306,Dining and Drinking
139.87163888119437,35.66359006118216,Retail
139.77998346090317,35.680188061317224,Health and Medicine
139.66584473848343,35.70682934332276,Dining and Drinking
139.7293359549951,35.61990858232888,Retail
139.76820051670074,35.6949551402009,Dining and Drinking
139.6244321541378,35.66927565980092,Dining and Drinking
139.713916,35.64642,Dining and Drinking
139.70954060554504,35.666300788599855,Retail
139.74310134086198,35.687591310891285,Dining and Drinking
139.7097873687744,35.75099656085907,Dining and Drinking
139.883348,35.625232,Dining and Drinking
139.709251,35.647775,Dining and Drinking
139.7269065141823,35.58276543619744,Community and Government
139.65197708781474,35.60394988668629,Dining and Drinking
139.64327931404114,35.58005787292964,Dining and Drinking
139.61259,35.787838,Dining and Drinking
139.68962114603278,35.692291797659294,Dining and Drinking
139.753411,35.697767,Business and Professional Services
139.7126037,35.7637689,Retail
139.75896835327148,35.694449769389436,Dining and Drinking
139.79692624622254,35.65457248917399,Dining and Drinking
139.71509656,35.562479,Dining and Drinking
139.7293621301651,35.659558374830766,Dining and Drinking
139.7523057460785,35.66846242450972,Dining and Drinking
139.72289590994308,35.62401703489411,Dining and Drinking
139.72153915007146,35.77909360194134,Retail
139.76109266281128,35.67182678975739,Dining and Drinking
139.71032917499542,35.666468578966395,Dining and Drinking
139.658054,35.672696,Dining and Drinking
139.75723296403885,35.69737303381938,Dining and Drinking
139.7625011619366,35.69407626802975,Dining and Drinking
139.73647945862604,35.64590162981035,Dining and Drinking
139.689967,35.668606,Dining and Drinking
139.7300044428358,35.58872501074188,Sports and Recreation
139.80659365653992,35.749516334114254,Dining and Drinking
139.69708442687988,35.689940500133275,Dining and Drinking
139.504426,35.745734,Community and Government
139.76887449955402,35.67001999595367,Dining and Drinking
139.68138416376544,35.66952216022025,Dining and Drinking
139.80507761445597,35.7494660148952,Dining and Drinking
139.73861575126648,35.55258653285468,Retail
139.56452429294586,35.61603497844324,Arts and Entertainment
139.69800174236298,35.65891275993448,Dining and Drinking
139.67094898223877,35.583181647697884,Landmarks and Outdoors
139.7576335508124,35.66765162438795,Nightlife Spot
139.730309,35.665876,Retail
139.744593,35.665713,Dining and Drinking
139.7576036044131,35.67543073563003,Nightlife Spot
139.74738657474518,35.72999218002925,Community and Government
139.7344207763672,35.591723415131256,Community and Government
139.75811004638672,35.69593319789041,Travel and Transportation
139.76165056228638,35.66430470991631,Business and Professional Services
139.715476334095,35.56288584344802,Travel and Transportation
139.79032337665558,35.83667212598773,Dining and Drinking
139.72731560468674,35.68701914180469,Dining and Drinking
139.74669456481934,35.648358259437025,Dining and Drinking
139.704125,35.729766,Community and Government
139.7601968050003,35.66447032533007,Business and Professional Services
139.752211975,35.7136534,Retail
139.77632224559784,35.68511726043104,Dining and Drinking
139.6053984761238,35.552082443643805,Retail
139.5798397064209,35.70281847166755,Dining and Drinking
139.73083258002046,35.66050794645144,Dining and Drinking
139.7015717625618,35.65633297236584,Dining and Drinking
139.737862,35.597085,Retail
139.7388316819265,35.59715438033718,Community and Government
139.7368793298864,35.65554183218292,Business and Professional Services
139.60141338407993,35.66846514830836,Business and Professional Services
139.751342,35.667932,Dining and Drinking
139.732046,35.663213,Dining and Drinking
139.73232328891754,35.598436657037276,Landmarks and Outdoors
139.6988359093666,35.665941236626935,Dining and Drinking
139.54417214412612,35.70165303879973,Dining and Drinking
139.76215481758118,35.69136955218733,Landmarks and Outdoors
139.51237678527832,35.659126875833,Retail
139.75867170199407,35.57268587702677,Landmarks and Outdoors
139.765898,35.68676303805313,Dining and Drinking
139.761315,35.696568,Dining and Drinking
139.7622513771057,35.6886813446363,Landmarks and Outdoors
139.74525153636932,35.62703250854542,Business and Professional Services
139.75846706498794,35.5734456967467,Community and Government
139.76033091545105,35.57178538922675,Landmarks and Outdoors
139.75003123283386,35.52526731391071,Dining and Drinking
139.7463448291493,35.667182394552654,Retail
139.7157472372055,35.71221642246499,Landmarks and Outdoors
139.698965,35.662036,Dining and Drinking
139.77155527088263,35.70068329639272,Dining and Drinking
139.7313429,35.60165458,Retail
139.68696723141298,35.68317885279824,Dining and Drinking
139.69079732894895,35.694833154436175,Dining and Drinking
139.7442001104355,35.670955206152364,Dining and Drinking
139.71738925396463,35.67026789270492,Dining and Drinking
139.711165,35.564292,Community and Government
139.737233,35.606339,Business and Professional Services
139.73139132971883,35.64741822399268,Retail
139.76064205169678,35.66443545895572,Business and Professional Services
139.69861859836806,35.57472250174335,Community and Government
139.73502727,35.60636345,Sports and Recreation
139.7348992256908,35.606146089260285,Sports and Recreation
139.74538174411413,35.66061232405201,Landmarks and Outdoors
139.76321294903755,35.67416367632876,Dining and Drinking
139.701558,35.647957,Dining and Drinking
139.7577283811765,35.685648844432116,Landmarks and Outdoors
139.5809856802225,35.58456134880562,Dining and Drinking
139.69820022583005,35.65673833415701,Arts and Entertainment
139.67461824417114,35.66430470991631,Retail
139.59695484923975,35.62058854979448,Community and Government
139.77403163909912,35.70027876573162,Retail
139.7507688,35.53464086,Retail
139.75642572469167,35.68645508177414,Travel and Transportation
139.715189727427,35.73139982054375,Retail
139.77001268936235,35.68382688213691,Landmarks and Outdoors
139.649316,35.70631,Dining and Drinking
139.65007066726685,35.703685351057295,Retail
139.66766595840454,35.60890016524386,Retail
139.75655049897904,35.686270717965876,Landmarks and Outdoors
139.61241781711578,35.78639624859896,Dining and Drinking
139.76281195878985,35.69977560684138,Retail
139.6294570237102,35.58458745410025,Landmarks and Outdoors
139.7650956661239,35.697171372730004,Business and Professional Services
139.705677,35.666586,Retail
139.7001892405914,35.657994950101696,Dining and Drinking
139.5640925493919,35.616360084130434,Arts and Entertainment
139.67160011307422,35.79722247942613,Landmarks and Outdoors
139.70592230558395,35.690146145786436,Retail
139.707344916164,35.69776705142937,Business and Professional Services
139.72173392772677,35.67222771501981,Arts and Entertainment
139.72914218902588,35.5235558700068,Dining and Drinking
139.684473,35.82545,Health and Medicine
139.63557600975037,35.58208223248505,Dining and Drinking
139.70167636871338,35.658542822970745,Dining and Drinking
139.77070301771164,35.626280346605114,Travel and Transportation
139.86247342851934,35.761780611695826,Community and Government
139.70592498779297,35.69006685027959,Retail
139.637967,35.581154,Retail
139.561207,35.695928,Retail
139.62041723701986,35.59521751188154,Travel and Transportation
139.8149836063385,35.67507335493057,Dining and Drinking
139.564644,35.616087,Retail
139.5644223690033,35.616078587814044,Retail
139.719260931015,35.728772850134376,Dining and Drinking
139.67634558677673,35.64397498853752,Community and Government
139.70234831843544,35.65879997937264,Retail
139.70752626657486,35.668351293445625,Retail
139.6201640367508,35.70511851289243,Dining and Drinking
139.7657060623169,35.68625011619403,Dining and Drinking
139.75770235061646,35.69504227277577,Community and Government
139.7709462209662,35.691160293408196,Dining and Drinking
139.7778994,35.67848428,Retail
139.561324,35.697942,Dining and Drinking
139.71828704337693,35.72938944108465,Arts and Entertainment
139.875742,35.787369,Retail
139.5918178,35.63414935,Travel and Transportation
139.69690203666687,35.53142297110172,Travel and Transportation
139.80583,35.749512,Retail
139.77646708488464,35.678680373636695,Community and Government
139.71488050348927,35.55044680913566,Health and Medicine
139.6627245950643,35.72110124503392,Dining and Drinking
139.7634284633532,35.674684723483814,Landmarks and Outdoors
139.6431666612625,35.580118953492494,Nightlife Spot
139.70453,35.66741563,Retail
139.697524,35.689113,Nightlife Spot
139.70339547463087,35.68392681541453,Dining and Drinking
139.6447266,35.579565,Dining and Drinking
139.547363,35.647109,Dining and Drinking
139.75592136383057,35.69540822855059,Health and Medicine
139.64651942253113,35.578762081441326,Retail
139.61242699170532,35.709879313857684,Retail
139.7558730840683,35.69541258515684,Retail
139.75649803876877,35.66478412201405,Retail
139.67167854309082,35.64222030499064,Nightlife Spot
139.75609302520752,35.66617004261525,Dining and Drinking
139.7417539358139,35.67193573703883,Dining and Drinking
139.7601391197276,35.66971683764911,Retail
139.69640851020813,35.669403763788246,Landmarks and Outdoors
139.717116,35.687731,Community and Government
139.77291317514218,35.68690712978312,Dining and Drinking
139.75199460983276,35.695308026541106,Community and Government
139.690647,35.652711,Business and Professional Services
139.7509002685547,35.695939732756685,Retail
139.6987233065522,35.6886661073046,Dining and Drinking
139.69816486504502,35.530488410377096,Retail
139.72202360630035,35.64454171039456,Dining and Drinking
139.770786,35.698694,Retail
139.7185742855072,35.728960105581415,Dining and Drinking
139.7447330428002,35.64785457355269,Dining and Drinking
139.58708527114237,35.81507025767824,Dining and Drinking
139.77048844099045,35.70053796755715,Retail
139.69963788986206,35.692010003183405,Dining and Drinking
139.72651242536998,35.719791991794416,Dining and Drinking
139.75182922277358,35.71110145096102,Retail
139.75462317466736,35.69920709882033,Community and Government
139.71531940246211,35.562719425218376,Retail
139.74853992462158,35.621464162306104,Business and Professional Services
139.75903272628784,35.66550759300235,Dining and Drinking
139.71863329410553,35.7288817196339,Retail
139.68992829322815,35.65391383502906,Business and Professional Services
139.776345,35.702673,Dining and Drinking
139.60002107665596,35.70477625364607,Dining and Drinking
139.84846545447397,35.73908819239362,Dining and Drinking
139.73105192184448,35.66554245890847,Retail
139.7580885887146,35.692454394729914,Community and Government
139.763825,35.67099,Dining and Drinking
139.7896498958206,35.794126239397016,Retail
139.74223810386476,35.68555262524003,Travel and Transportation
139.75017736388165,35.72336061665165,Community and Government
139.577936,35.704907,Dining and Drinking
139.71371412277222,35.73099375847875,Dining and Drinking
139.74096536636353,35.66833168206533,Dining and Drinking
139.61115583777428,35.78796499583951,Dining and Drinking
139.70955412529952,35.72913467456701,Dining and Drinking
139.6981143951416,35.6913564817053,Community and Government
139.721391,35.662053,Nightlife Spot
139.70320791006088,35.69178127127517,Retail
139.735373,35.662649,Nightlife Spot
139.635973,35.701021,Dining and Drinking
139.7670774021553,35.67448898925332,Dining and Drinking
139.76730465888977,35.673970844922,Dining and Drinking
139.721147865057,35.77733128583711,Dining and Drinking
139.61441,35.635097,Dining and Drinking
139.699855163992,35.659500913607786,Retail
139.57956101799917,35.70235467255875,Retail
139.7357593774468,35.65526845840427,Dining and Drinking
139.619142,35.63629971,Retail
